target,feature,feature_type,coef,abs_coef,abs_coef_norm
lumo,morgan_1312,morgan,-0.012718359008431435,0.012718359008431435,0.0004130109737161547
lumo,morgan_1392,morgan,-0.012689384631812572,0.012689384631812572,0.0004120700468774885
lumo,morgan_8,morgan,-0.01265538390725851,0.01265538390725851,0.0004109659348614514
lumo,morgan_1393,morgan,-0.012653891928493977,0.012653891928493977,0.0004109174769837409
lumo,morgan_1828,morgan,-0.01263309083878994,0.01263309083878994,0.0004102420061826706
lumo,desc_Chi0v,rdkit_desc,-0.012630601413547993,0.012630601413547993,0.0004101611557416618
lumo,morgan_516,morgan,-0.012628239579498768,0.012628239579498768,0.0004100844671484083
lumo,morgan_292,morgan,-0.012617300264537334,0.012617300264537334,0.0004097292257938534
lumo,morgan_396,morgan,0.012601173482835293,0.012601173482835293,0.00040920553146861494
lumo,morgan_838,morgan,0.012592322193086147,0.012592322193086147,0.00040891810203902423
lumo,morgan_1463,morgan,0.012577426619827747,0.012577426619827747,0.00040843436727300286
lumo,morgan_1336,morgan,-0.012576295994222164,0.012576295994222164,0.0004083976673427969
lumo,desc_fr_allylic_oxid,rdkit_desc,0.01255424227565527,0.01255424227565527,0.0004076815093867481
lumo,morgan_1017,morgan,0.012553893029689789,0.012553893029689789,0.00040767015889286995
lumo,morgan_1135,morgan,0.012541436590254307,0.012541436590254307,0.0004072656447533518
lumo,morgan_1083,morgan,0.012535587884485722,0.012535587884485722,0.00040707571315579116
lumo,morgan_1503,morgan,0.012529023922979832,0.012529023922979832,0.00040686255670152605
lumo,morgan_586,morgan,0.012504847720265388,0.012504847720265388,0.00040607748087495565
lumo,morgan_1956,morgan,0.012400869280099869,0.012400869280099869,0.0004027009126730263
lumo,morgan_588,morgan,-0.012391035445034504,0.012391035445034504,0.00040238158544525504
lumo,morgan_1126,morgan,-0.012350136414170265,0.012350136414170265,0.000401053432142362
lumo,morgan_1872,morgan,0.012340630404651165,0.012340630404651165,0.0004007447569165379
lumo,morgan_1105,morgan,-0.012336287647485733,0.012336287647485733,0.00040060371975414455
lumo,morgan_779,morgan,-0.01231399830430746,0.01231399830430746,0.0003998799074906856
lumo,morgan_406,morgan,-0.012303275987505913,0.012303275987505913,0.0003995317092631012
lumo,morgan_1706,morgan,-0.012249989435076714,0.012249989435076714,0.00039780131191946566
lumo,morgan_645,morgan,-0.012236291542649269,0.012236291542649269,0.00039735648897476494
lumo,morgan_177,morgan,-0.012234419584274292,0.012234419584274292,0.0003972956910729408
lumo,morgan_1281,morgan,0.012154045514762402,0.012154045514762402,0.00039468565955758095
lumo,desc_fr_term_acetylene,rdkit_desc,0.012145867571234703,0.012145867571234703,0.00039442008710466325
lumo,morgan_453,morgan,-0.012145096436142921,0.012145096436142921,0.00039439505781047046
lumo,morgan_602,morgan,-0.012141251005232334,0.012141251005232334,0.0003942701732739806
lumo,morgan_1365,morgan,0.01206618919968605,0.01206618919968605,0.00039183266926556826
lumo,morgan_1120,morgan,0.012020842172205448,0.012020842172205448,0.00039036007365211844
lumo,morgan_1466,morgan,-0.01197975967079401,0.01197975967079401,0.00038902598316781223
lumo,morgan_1670,morgan,0.011978516355156898,0.011978516355156898,0.00038898561615496874
lumo,morgan_1322,morgan,-0.011973409913480282,0.011973409913480282,0.00038881978252902627
lumo,morgan_1756,morgan,-0.011971889063715935,0.011971889063715935,0.0003887703933287412
lumo,morgan_2033,morgan,-0.011923562735319138,0.011923562735319138,0.0003872010565828532
lumo,morgan_2040,morgan,-0.01190865132957697,0.01190865132957697,0.00038671682705171406
lumo,morgan_1368,morgan,0.011898213997483253,0.011898213997483253,0.00038637788384221494
lumo,morgan_1216,morgan,-0.011873849667608738,0.011873849667608738,0.00038558669621124864
lumo,morgan_69,morgan,0.011873100884258747,0.011873100884258747,0.00038556239451281726
lumo,morgan_924,morgan,-0.011838305741548538,0.011838305741548538,0.00038443246739916503
lumo,morgan_908,morgan,0.011771650053560734,0.011771650053560734,0.0003822678991127759
lumo,morgan_485,morgan,0.011728101409971714,0.011728101409971714,0.0003808537148870528
lumo,morgan_1286,morgan,-0.011715425178408623,0.011715425178408623,0.00038044207030907273
lumo,morgan_245,morgan,-0.01165477093309164,0.01165477093309164,0.00037847241037525237
lumo,morgan_1702,morgan,-0.011630094610154629,0.011630094610154629,0.0003776710946112871
lumo,morgan_1586,morgan,-0.011609070934355259,0.011609070934355259,0.00037698837695643306
lumo,morgan_774,morgan,-0.011605807580053806,0.011605807580053806,0.0003768824099097401
lumo,morgan_1911,morgan,-0.011584381572902203,0.011584381572902203,0.00037618662463501096
lumo,morgan_1506,morgan,0.01157614216208458,0.01157614216208458,0.0003759190731216222
lumo,morgan_747,morgan,-0.011566994711756706,0.011566994711756706,0.0003756220103241503
lumo,morgan_1436,morgan,-0.01156559307128191,0.01156559307128191,0.000375576491933316
lumo,morgan_1556,morgan,-0.011555835604667664,0.011555835604667664,0.00037525963853113353
lumo,morgan_1703,morgan,-0.011550496332347393,0.011550496332347393,0.0003750862379092723
lumo,morgan_1020,morgan,-0.011516963131725788,0.011516963131725788,0.0003739973180927336
lumo,morgan_494,morgan,-0.011512219905853271,0.011512219905853271,0.00037384327151812613
lumo,morgan_159,morgan,0.011470564641058445,0.011470564641058445,0.00037249058368615806
lumo,morgan_570,morgan,-0.011450008489191532,0.011450008489191532,0.0003718230582308024
lumo,morgan_1251,morgan,0.011441480368375778,0.011441480368375778,0.00037154610618017614
lumo,morgan_154,morgan,-0.011434637010097504,0.011434637010097504,0.0003713238693308085
lumo,morgan_1004,morgan,-0.011297588236629963,0.011297588236629963,0.00036687339888885617
lumo,morgan_1376,morgan,0.011292269453406334,0.011292269453406334,0.0003667006967589259
lumo,morgan_1099,morgan,0.011273019015789032,0.011273019015789032,0.0003660755464807153
lumo,morgan_1710,morgan,-0.011263190768659115,0.011263190768659115,0.00036575639387592673
lumo,morgan_581,morgan,0.011250963434576988,0.011250963434576988,0.0003653593303170055
lumo,morgan_1528,morgan,0.011217049323022366,0.011217049323022366,0.00036425801226869226
lumo,morgan_1769,morgan,-0.011119603179395199,0.011119603179395199,0.00036109358188696206
lumo,morgan_889,morgan,-0.011107408441603184,0.011107408441603184,0.00036069759516976774
lumo,morgan_189,morgan,-0.011106390506029129,0.011106390506029129,0.0003606645332183689
lumo,morgan_684,morgan,0.011068400926887989,0.011068400926887989,0.00035943088005296886
lumo,morgan_918,morgan,0.011068131774663925,0.011068131774663925,0.0003594221198000014
lumo,morgan_1097,morgan,-0.011057126335799694,0.011057126335799694,0.00035906475386582315
lumo,morgan_737,morgan,0.011006690561771393,0.011006690561771393,0.00035742690670304
lumo,morgan_906,morgan,-0.011003400199115276,0.011003400199115276,0.00035732006654143333
lumo,morgan_1275,morgan,-0.010998216457664967,0.010998216457664967,0.0003571517299860716
lumo,desc_fr_oxime,rdkit_desc,0.010971753858029842,0.010971753858029842,0.0003562923811841756
lumo,morgan_1448,morgan,0.010969830676913261,0.010969830676913261,0.0003562299534678459
lumo,morgan_1600,morgan,0.010966656729578972,0.010966656729578972,0.00035612686770036817
lumo,morgan_1166,morgan,-0.010918927378952503,0.010918927378952503,0.0003545769432093948
lumo,morgan_418,morgan,-0.010917579755187035,0.010917579755187035,0.0003545331710483879
lumo,morgan_1549,morgan,0.010913331992924213,0.010913331992924213,0.00035439521889202297
lumo,morgan_434,morgan,0.010902069509029388,0.010902069509029388,0.00035402950015850365
lumo,morgan_1084,morgan,0.010879533365368843,0.010879533365368843,0.0003532976552378386
lumo,morgan_1450,morgan,0.010876651853322983,0.010876651853322983,0.0003532040864229202
lumo,morgan_1516,morgan,-0.010853812098503113,0.010853812098503113,0.0003524624044075608
lumo,morgan_1641,morgan,-0.010853759944438934,0.010853759944438934,0.00035246071638539433
lumo,morgan_886,morgan,0.010845205746591091,0.010845205746591091,0.0003521829203236848
lumo,morgan_1897,morgan,-0.010753274895250797,0.010753274895250797,0.00034919759491458535
lumo,morgan_1533,morgan,0.01074427179992199,0.01074427179992199,0.00034890524693764746
lumo,desc_fr_isocyan,rdkit_desc,0.010732483118772507,0.010732483118772507,0.0003485224151518196
lumo,morgan_1300,morgan,-0.010709932073950768,0.010709932073950768,0.00034779010456986725
lumo,morgan_193,morgan,0.010709257796406746,0.010709257796406746,0.00034776818938553333
lumo,morgan_2012,morgan,0.010705440305173397,0.010705440305173397,0.0003476442361716181
lumo,morgan_1148,morgan,-0.010671457275748253,0.010671457275748253,0.0003465406771283597
lumo,morgan_1933,morgan,-0.010652144439518452,0.010652144439518452,0.0003459135186858475
lumo,morgan_94,morgan,-0.010648583061993122,0.010648583061993122,0.00034579786006361246
lumo,morgan_809,morgan,-0.01064492017030716,0.01064492017030716,0.0003456789127085358
lumo,morgan_306,morgan,-0.010618269443511963,0.010618269443511963,0.00034481348120607436
lumo,morgan_130,morgan,-0.01059290487319231,0.01059290487319231,0.00034398981370031834
lumo,morgan_682,morgan,-0.010590378195047379,0.010590378195047379,0.00034390774089843035
lumo,desc_fr_piperdine,rdkit_desc,0.010588672012090683,0.010588672012090683,0.0003438523563090712
lumo,morgan_1817,morgan,-0.010587266646325588,0.010587266646325588,0.000343806721502915
lumo,morgan_1847,morgan,0.010567418299615383,0.010567418299615383,0.00034316215896978974
lumo,morgan_325,morgan,-0.010561078786849976,0.010561078786849976,0.00034295630757696927
lumo,morgan_1159,morgan,-0.010551443323493004,0.010551443323493004,0.00034264338319189847
lumo,morgan_511,morgan,-0.010542640462517738,0.010542640462517738,0.0003423575253691524
lumo,morgan_1594,morgan,-0.010534075088799,0.010534075088799,0.0003420793800614774
lumo,morgan_1920,morgan,-0.010507277213037014,0.010507277213037014,0.0003412091755308211
lumo,morgan_216,morgan,0.010503731667995453,0.010503731667995453,0.00034109404077753425
lumo,morgan_1992,morgan,0.010496564209461212,0.010496564209461212,0.0003408612683415413
lumo,morgan_1781,morgan,0.01049426943063736,0.01049426943063736,0.00034078676253557205
lumo,morgan_1965,morgan,0.010444901883602142,0.010444901883602142,0.00033918360713869333
lumo,morgan_1290,morgan,0.010431970469653606,0.010431970469653606,0.0003387636970728636
lumo,morgan_1522,morgan,-0.010401848703622818,0.010401848703622818,0.00033778551733121276
lumo,morgan_657,morgan,-0.010389466769993305,0.010389466769993305,0.000337383447913453
lumo,desc_fr_priamide,rdkit_desc,-0.010335742495954037,0.010335742495954037,0.0003356388187967241
lumo,morgan_1487,morgan,0.010330582037568092,0.010330582037568092,0.0003354712389409542
lumo,morgan_1386,morgan,0.010311749763786793,0.010311749763786793,0.00033485968015156686
lumo,morgan_988,morgan,-0.010303827002644539,0.010303827002644539,0.00033460240229032934
lumo,morgan_1496,morgan,-0.01028568483889103,0.01028568483889103,0.0003340132534503937
lumo,morgan_1090,morgan,0.010238909162580967,0.010238909162580967,0.0003324942954350263
lumo,morgan_976,morgan,-0.010230433195829391,0.010230433195829391,0.0003322190314065665
lumo,morgan_1373,morgan,0.010225756093859673,0.010225756093859673,0.00033206716761924326
lumo,morgan_1014,morgan,-0.010214235633611679,0.010214235633611679,0.00033169303787872195
lumo,morgan_1383,morgan,-0.010212176479399204,0.010212176479399204,0.00033162618638016284
lumo,morgan_1316,morgan,0.01021125353872776,0.01021125353872776,0.0003315962094347924
lumo,morgan_446,morgan,-0.01019856333732605,0.01019856333732605,0.00033118409919552505
lumo,morgan_1946,morgan,0.010158895514905453,0.010158895514905453,0.00032989596365951
lumo,morgan_1394,morgan,-0.010157203301787376,0.010157203301787376,0.0003298410156276077
lumo,morgan_760,morgan,-0.010152141563594341,0.010152141563594341,0.00032967663719318807
lumo,morgan_1737,morgan,-0.010146060027182102,0.010146060027182102,0.0003294791385997087
lumo,morgan_33,morgan,0.010145507752895355,0.010145507752895355,0.00032946121064014733
lumo,morgan_233,morgan,0.010144457221031189,0.010144457221031189,0.00032942710095085204
lumo,morgan_503,morgan,0.010141017846763134,0.010141017846763134,0.0003293154004495591
lumo,morgan_163,morgan,-0.010137524455785751,0.010137524455785751,0.00032920195371843874
lumo,morgan_1242,morgan,-0.01013212837278843,0.01013212837278843,0.00032902671955525875
lumo,morgan_1884,morgan,0.01010208297520876,0.01010208297520876,0.0003280510427430272
lumo,morgan_1425,morgan,-0.010073008015751839,0.010073008015751839,0.0003271068853791803
lumo,morgan_1700,morgan,-0.010068652220070362,0.010068652220070362,0.0003269654407631606
lumo,morgan_1424,morgan,-0.010060201399028301,0.010060201399028301,0.0003266909916419536
lumo,morgan_289,morgan,-0.010058758780360222,0.010058758780360222,0.0003266441635787487
lumo,morgan_1599,morgan,-0.01005624420940876,0.01005624420940876,0.0003265624982304871
lumo,morgan_969,morgan,-0.010050597600638866,0.010050597600638866,0.0003263791440986097
lumo,morgan_853,morgan,-0.010036271065473557,0.010036271065473557,0.00032591389026492834
lumo,morgan_1758,morgan,-0.010025621391832829,0.010025621391832829,0.000325568049447611
lumo,morgan_1587,morgan,0.010010674595832825,0.010010674595832825,0.000325082684867084
lumo,morgan_1250,morgan,0.01000917237251997,0.01000917237251997,0.00032503390684723854
lumo,morgan_1948,morgan,0.009971627965569496,0.009971627965569496,0.00032381468918174505
lumo,morgan_612,morgan,0.0099430987611413,0.0099430987611413,0.0003228882560506463
lumo,morgan_1916,morgan,-0.009940680116415024,0.009940680116415024,0.0003228097048122436
lumo,morgan_1682,morgan,-0.009932789020240307,0.009932789020240307,0.0003225534746889025
lumo,morgan_1665,morgan,0.009932643733918667,0.009932643733918667,0.00032254873076453805
lumo,morgan_528,morgan,0.009930232539772987,0.009930232539772987,0.00032247044146060944
lumo,morgan_1258,morgan,-0.009920275770127773,0.009920275770127773,0.0003221470979042351
lumo,morgan_1469,morgan,0.009892832487821579,0.009892832487821579,0.00032125593861564994
lumo,morgan_493,morgan,-0.009871648624539375,0.009871648624539375,0.0003205680113751441
lumo,morgan_1809,morgan,-0.009849521331489086,0.009849521331489086,0.0003198494669049978
lumo,morgan_965,morgan,-0.009808939881622791,0.009808939881622791,0.0003185316454619169
lumo,morgan_1499,morgan,-0.009792315773665905,0.009792315773665905,0.00031799179851077497
lumo,morgan_1022,morgan,-0.00979168713092804,0.00979168713092804,0.00031797136762179434
lumo,morgan_656,morgan,-0.009785780683159828,0.009785780683159828,0.00031777957337908447
lumo,morgan_1580,morgan,-0.009782313369214535,0.009782313369214535,0.00031766697065904737
lumo,morgan_328,morgan,0.009782064706087112,0.009782064706087112,0.00031765890889801085
lumo,morgan_1766,morgan,0.009780913591384888,0.009780913591384888,0.00031762151047587395
lumo,morgan_759,morgan,-0.009685317054390907,0.009685317054390907,0.00031451715040020645
lumo,morgan_1845,morgan,-0.009685316123068333,0.009685316123068333,0.000314517121296376
lumo,morgan_738,morgan,-0.009680950082838535,0.009680950082838535,0.00031437535653822124
lumo,morgan_1027,morgan,0.009659664705395699,0.009659664705395699,0.0003136841405648738
lumo,morgan_1849,morgan,-0.009654381312429905,0.009654381312429905,0.00031351257348433137
lumo,morgan_14,morgan,-0.009646170772612095,0.009646170772612095,0.0003132459241896868
lumo,morgan_2034,morgan,-0.009645198471844196,0.009645198471844196,0.0003132143465336412
lumo,morgan_727,morgan,-0.00964298378676176,0.00964298378676176,0.00031314243096858263
lumo,desc_fr_N_O,rdkit_desc,0.00964211206883192,0.00964211206883192,0.0003131141420453787
lumo,morgan_1167,morgan,-0.009583460167050362,0.009583460167050362,0.00031120950006879866
lumo,morgan_764,morgan,-0.0095406798645854,0.0095406798645854,0.00030982025782577693
lumo,morgan_1663,morgan,0.009539826773107052,0.009539826773107052,0.0003097925509791821
lumo,morgan_1736,morgan,-0.009526650421321392,0.009526650421321392,0.0003093646664638072
lumo,morgan_89,morgan,0.00952209997922182,0.00952209997922182,0.0003092169063165784
lumo,morgan_609,morgan,0.009518327191472054,0.009518327191472054,0.00030909437919035554
lumo,morgan_1741,morgan,-0.009515597485005856,0.009515597485005856,0.0003090057580266148
lumo,morgan_1562,morgan,0.009506133385002613,0.009506133385002613,0.0003086984215769917
lumo,morgan_1002,morgan,-0.00948085356503725,0.00948085356503725,0.0003078774898312986
lumo,morgan_904,morgan,-0.009480769746005535,0.009480769746005535,0.00030787475407123566
lumo,morgan_23,morgan,0.00947605725377798,0.00947605725377798,0.00030772172613069415
lumo,morgan_1117,morgan,-0.009469904005527496,0.009469904005527496,0.0003075219283346087
lumo,morgan_1800,morgan,-0.009469565004110336,0.009469565004110336,0.00030751089798286557
lumo,morgan_962,morgan,0.00945892371237278,0.00945892371237278,0.00030716534820385277
lumo,morgan_470,morgan,0.009444130584597588,0.009444130584597588,0.0003066849603783339
lumo,morgan_201,morgan,-0.009440162219107151,0.009440162219107151,0.0003065560886170715
lumo,morgan_695,morgan,-0.009433945640921593,0.009433945640921593,0.0003063542244490236
lumo,morgan_246,morgan,0.009395170025527477,0.009395170025527477,0.000305095047224313
lumo,morgan_1458,morgan,0.009394082240760326,0.009394082240760326,0.00030505971517413855
lumo,morgan_1162,morgan,-0.009392851032316685,0.009392851032316685,0.000305019726511091
lumo,morgan_996,morgan,0.009375370107591152,0.009375370107591152,0.0003044520562980324
lumo,morgan_251,morgan,-0.009359173476696014,0.009359173476696014,0.0003039260918740183
lumo,morgan_829,morgan,0.009299498982727528,0.009299498982727528,0.00030198824242688715
lumo,morgan_617,morgan,-0.009287320077419281,0.009287320077419281,0.0003015927504748106
lumo,morgan_1319,morgan,-0.009287165477871895,0.009287165477871895,0.00030158774461597204
lumo,morgan_620,morgan,-0.009286090731620789,0.009286090731620789,0.0003015528491232544
lumo,morgan_115,morgan,-0.009269341826438904,0.009269341826438904,0.0003010089276358485
lumo,morgan_861,morgan,-0.009265447035431862,0.009265447035431862,0.000300882471492514
lumo,morgan_1972,morgan,-0.009253639727830887,0.009253639727830887,0.00030049902852624655
lumo,morgan_1257,morgan,0.00924393255263567,0.00924393255263567,0.00030018380493856966
lumo,morgan_1603,morgan,0.009243389591574669,0.009243389591574669,0.0003001661680173129
lumo,morgan_1113,morgan,0.009242406114935875,0.009242406114935875,0.00030013424111530185
lumo,desc_fr_aldehyde,rdkit_desc,0.00923981424421072,0.00923981424421072,0.000300050072837621
lumo,morgan_601,morgan,0.009238727390766144,0.009238727390766144,0.00030001476989127696
lumo,morgan_1230,morgan,0.009228313341736794,0.009228313341736794,0.0002996765833813697
lumo,morgan_1993,morgan,0.00921377632766962,0.00921377632766962,0.0002992045192513615
lumo,morgan_1223,morgan,0.009209496900439262,0.009209496900439262,0.0002990655484609306
lumo,morgan_765,morgan,0.009205537848174572,0.009205537848174572,0.0002989369968418032
lumo,morgan_363,morgan,-0.009201421402394772,0.009201421402394772,0.0002988033229485154
lumo,morgan_1518,morgan,0.009190693497657776,0.009190693497657776,0.0002984549500979483
lumo,morgan_618,morgan,0.009181919507682323,0.009181919507682323,0.0002981700235977769
lumo,morgan_600,morgan,-0.009173935279250145,0.009173935279250145,0.00029791073757223785
lumo,morgan_533,morgan,-0.009108688682317734,0.009108688682317734,0.0002957919496111572
lumo,morgan_1294,morgan,0.009105977602303028,0.009105977602303028,0.00029570391052402556
lumo,morgan_1802,morgan,-0.009101388975977898,0.009101388975977898,0.0002955548989120871
lumo,morgan_275,morgan,-0.00909272488206625,0.00909272488206625,0.00029527355218306184
lumo,morgan_2047,morgan,0.009083200246095657,0.009083200246095657,0.00029496426577679813
lumo,morgan_817,morgan,-0.009051182307302952,0.009051182307302952,0.00029392450232990086
lumo,morgan_828,morgan,0.009048471227288246,0.009048471227288246,0.00029383646324276924
lumo,morgan_1026,morgan,-0.009027388878166676,0.009027388878166676,0.0002931518538389355
lumo,morgan_907,morgan,-0.009020015597343445,0.009020015597343445,0.00029291241662576795
lumo,morgan_283,morgan,-0.009013650007545948,0.009013650007545948,0.00029270569211803377
lumo,morgan_700,morgan,0.009009161032736301,0.009009161032736301,0.00029255994013510644
lumo,morgan_1986,morgan,0.00896736141294241,0.00896736141294241,0.0002912025374826044
lumo,morgan_1566,morgan,0.00894923321902752,0.00894923321902752,0.00029061385430395603
lumo,morgan_722,morgan,-0.008927660062909126,0.008927660062909126,0.000289913296001032
lumo,morgan_1926,morgan,-0.008923310786485672,0.008923310786485672,0.00028977205511182547
lumo,morgan_1317,morgan,0.008913987316191196,0.008913987316191196,0.00028946928796358407
lumo,morgan_187,morgan,0.008906328119337559,0.008906328119337559,0.0002892205666285008
lumo,morgan_80,morgan,-0.008898235857486725,0.008898235857486725,0.00028895778814330697
lumo,morgan_795,morgan,-0.008894149214029312,0.008894149214029312,0.00028882507467642426
lumo,morgan_1480,morgan,0.008891118690371513,0.008891118690371513,0.00028872667462565005
lumo,morgan_948,morgan,-0.008870042860507965,0.008870042860507965,0.0002880422689486295
lumo,morgan_865,morgan,-0.008846225216984749,0.008846225216984749,0.00028726880555041134
lumo,morgan_122,morgan,-0.008842360228300095,0.008842360228300095,0.0002871433098334819
lumo,morgan_1181,morgan,-0.008841507136821747,0.008841507136821747,0.0002871156029868871
lumo,morgan_300,morgan,0.008834955282509327,0.008834955282509327,0.0002869028539862484
lumo,morgan_258,morgan,-0.008833724074065685,0.008833724074065685,0.0002868628653232008
lumo,morgan_1130,morgan,0.00881999358534813,0.00881999358534813,0.00028641699464060366
lumo,morgan_1811,morgan,0.008814956061542034,0.008814956061542034,0.00028625340200960636
lumo,morgan_709,morgan,0.00881387572735548,0.00881387572735548,0.00028621830279007554
lumo,morgan_1929,morgan,0.008804102428257465,0.008804102428257465,0.00028590092551894486
lumo,morgan_420,morgan,-0.00879755336791277,0.00879755336791277,0.0002856882638297975
lumo,morgan_416,morgan,-0.008795580826699734,0.008795580826699734,0.00028562420629896224
lumo,desc_fr_pyridine,rdkit_desc,0.008787843398749828,0.008787843398749828,0.00028537295293062925
lumo,morgan_1540,morgan,-0.008784551173448563,0.008784551173448563,0.00028526605456136167
lumo,morgan_1086,morgan,-0.00877894926816225,0.00877894926816225,0.00028508412651717663
lumo,morgan_721,morgan,0.008775428868830204,0.008775428868830204,0.0002849698066711426
lumo,morgan_1842,morgan,0.008769494481384754,0.008769494481384754,0.0002847770811058581
lumo,morgan_1678,morgan,-0.008768021129071712,0.008768021129071712,0.0002847292635124177
lumo,morgan_639,morgan,-0.008763860911130905,0.008763860911130905,0.0002845941635314375
lumo,desc_PEOE_VSA10,rdkit_desc,-0.008759255520999432,0.008759255520999432,0.00028444459894672036
lumo,morgan_1016,morgan,0.008741983212530613,0.008741983212530613,0.0002838837099261582
lumo,morgan_405,morgan,0.00873296894133091,0.00873296894133091,0.00028359098359942436
lumo,morgan_661,morgan,0.008731409907341003,0.008731409907341003,0.00028354034293442965
lumo,morgan_1882,morgan,0.008718305267393589,0.008718305267393589,0.0002831147867254913
lumo,morgan_232,morgan,-0.008711057715117931,0.008711057715117931,0.00028287945315241814
lumo,morgan_927,morgan,-0.008709408342838287,0.008709408342838287,0.0002828258730005473
lumo,morgan_496,morgan,-0.008697657845914364,0.008697657845914364,0.00028244429267942905
lumo,desc_fr_aryl_methyl,rdkit_desc,-0.008691626600921154,0.008691626600921154,0.0002822484530042857
lumo,morgan_139,morgan,0.008688814006745815,0.008688814006745815,0.000282157096080482
lumo,morgan_320,morgan,-0.008687833324074745,0.008687833324074745,0.00028212525648996234
lumo,morgan_170,morgan,-0.008687113411724567,0.008687113411724567,0.0002821018861141056
lumo,morgan_557,morgan,-0.008678959682583809,0.008678959682583809,0.0002818370994646102
lumo,morgan_1103,morgan,-0.008655624464154243,0.008655624464154243,0.00028107932303100824
lumo,morgan_32,morgan,0.008643783628940582,0.008643783628940582,0.0002806948032230139
lumo,morgan_944,morgan,0.008633538149297237,0.008633538149297237,0.00028036211733706295
lumo,morgan_1434,morgan,-0.008623388595879078,0.008623388595879078,0.00028003251645714045
lumo,morgan_923,morgan,-0.008617504499852657,0.008617504499852657,0.00027984142070636153
lumo,morgan_872,morgan,0.008603560738265514,0.008603560738265514,0.00027938862331211567
lumo,morgan_1604,morgan,-0.008594159036874771,0.008594159036874771,0.00027908332413062453
lumo,morgan_790,morgan,0.008591008372604847,0.008591008372604847,0.00027898099506273866
lumo,morgan_1484,morgan,-0.008554802276194096,0.008554802276194096,0.00027780525851994753
lumo,morgan_425,morgan,0.008542656898498535,0.008542656898498535,0.00027741087251342833
lumo,morgan_549,morgan,-0.008541449904441833,0.008541449904441833,0.0002773716696538031
lumo,morgan_1037,morgan,-0.00853785965591669,0.00853785965591669,0.00027725507970899343
lumo,morgan_1830,morgan,-0.008525761775672436,0.008525761775672436,0.000276862207101658
lumo,morgan_211,morgan,-0.008524008095264435,0.008524008095264435,0.0002768052800092846
lumo,morgan_1592,morgan,-0.008522385731339455,0.008522385731339455,0.00027675257297232747
lumo,morgan_719,morgan,-0.008514756336808205,0.008514756336808205,0.00027650484116747975
lumo,morgan_968,morgan,0.008497386239469051,0.008497386239469051,0.00027594075072556734
lumo,morgan_35,morgan,-0.008496628142893314,0.008496628142893314,0.00027591612888500094
lumo,morgan_1078,morgan,0.008481751196086407,0.008481751196086407,0.0002754330344032496
lumo,morgan_75,morgan,-0.008479928597807884,0.008479928597807884,0.0002753738372121006
lumo,morgan_482,morgan,-0.008474196307361126,0.008474196307361126,0.00027518768911249936
lumo,morgan_404,morgan,-0.008468065410852432,0.008468065410852432,0.0002749886189121753
lumo,morgan_333,morgan,0.008468047715723515,0.008468047715723515,0.00027498803683556616
lumo,morgan_1529,morgan,0.00845563504844904,0.00845563504844904,0.0002745849487837404
lumo,morgan_1792,morgan,-0.008452430367469788,0.008452430367469788,0.0002744808734860271
lumo,morgan_847,morgan,-0.008450464345514774,0.008450464345514774,0.0002744170487858355
lumo,morgan_1034,morgan,0.00842316634953022,0.00842316634953022,0.00027353057521395385
lumo,morgan_770,morgan,0.008419288322329521,0.008419288322329521,0.00027340464293956757
lumo,morgan_1918,morgan,0.008418421261012554,0.008418421261012554,0.00027337647043168545
lumo,morgan_2029,morgan,0.008415027521550655,0.008415027521550655,0.00027326628332957625
lumo,morgan_576,morgan,-0.008410855196416378,0.008410855196416378,0.0002731307758949697
lumo,morgan_1488,morgan,0.008398418314754963,0.008398418314754963,0.0002727269020397216
lumo,desc_fr_amidine,rdkit_desc,0.00838116742670536,0.00838116742670536,0.0002721667115110904
lumo,morgan_1100,morgan,-0.008365277200937271,0.008365277200937271,0.0002716507005970925
lumo,morgan_1978,morgan,-0.008307979442179203,0.008307979442179203,0.0002697900345083326
lumo,morgan_57,morgan,0.00830764789134264,0.00830764789134264,0.0002697792660910636
lumo,morgan_827,morgan,0.008284123614430428,0.008284123614430428,0.00026901534874923527
lumo,morgan_200,morgan,0.008277957327663898,0.008277957327663898,0.00026881511439569294
lumo,morgan_769,morgan,-0.00826108269393444,0.00826108269393444,0.0002682671183720231
lumo,morgan_545,morgan,0.008252518251538277,0.008252518251538277,0.00026798900216817856
lumo,morgan_975,morgan,0.00821676105260849,0.00821676105260849,0.00026682784664444625
lumo,morgan_848,morgan,-0.008210385218262672,0.008210385218262672,0.00026662080199457705
lumo,morgan_489,morgan,-0.00818738155066967,0.00818738155066967,0.00026587379397824407
lumo,morgan_1790,morgan,-0.008187159895896912,0.008187159895896912,0.00026586660533212125
lumo,morgan_585,morgan,-0.00817070808261633,0.00817070808261633,0.000265332346316427
lumo,morgan_1759,morgan,0.00816220324486494,0.00816220324486494,0.0002650561509653926
lumo,morgan_1537,morgan,0.008161892183125019,0.008161892183125019,0.0002650460519362241
lumo,morgan_2007,morgan,-0.008156385272741318,0.008156385272741318,0.00026486723800189793
lumo,morgan_365,morgan,0.008139917626976967,0.008139917626976967,0.00026433245511725545
lumo,morgan_677,morgan,-0.008137733675539494,0.008137733675539494,0.00026426155818626285
lumo,morgan_745,morgan,-0.008085283450782299,0.008085283450782299,0.00026255828561261296
